project_url,proj_failed,n_developers,n_windows,avg_community_smells,avg_trad_smells,avg_ml_smells,avg_vuln,avg_turnover,avg_truck,avg_churn,avg_commits,avg_smelly_devs,avg_st_congruence,avg_density,avg_smelly_quitters
https://github.com/KaiyangZhou/deep-person-reid.git,1,20,18,0.8444444444444444,1.9777777777777779,0.15555555555555556,0.8888888888888888,0.2340740888888889,0.5037037777777778,5578.466666666666,17.866666666666667,0.7129629555555554,0.23279604444444446,0.7007407999999999,0.25629633333333335
https://github.com/KevinMusgrave/powerful-benchmarker.git,1,3,13,0.7333333333333333,5.266666666666667,0.8,1.4666666666666666,0.03333333333333333,0.06666666666666667,14249.266666666666,48.733333333333334,0.7333333333333333,0.26666666666666666,0.26666666666666666,0.0
https://github.com/KevinMusgrave/pytorch-metric-learning.git,0,44,21,0.8857142857142857,2.5,0.2,0.37142857142857144,0.5486394571428571,0.6497619,7321.657142857143,18.014285714285716,0.6640476142857143,0.2674659142857143,0.5776190714285714,0.4414966285714286
https://github.com/LPDI-EPFL/masif.git,1,6,8,0.6666666666666666,2.933333333333333,0.26666666666666666,1.2,0.15333333333333332,0.4,107016.02666666592,28.2,0.6,0.525,0.6666666666666667,0.05333333333333334
https://github.com/LiberAI/NSpM.git,1,14,17,0.47058823529411764,0.0,0.0,0.0,0.49411764705882355,0.20588232352941177,41992.94705882337,5.205882352941177,0.4705882058823529,0.07352941176470588,0.6764706176470588,0.2735294117647059
https://github.com/LoSealL/VideoSuperResolution.git,0,3,7,0.13333333333333333,4.8,0.2,2.4,0.0444444,0.4666666666666667,17069.4,30.4,0.1333332666666667,0.8666667333333334,0.9333333333333333,0.0
https://github.com/Lyken17/pytorch-OpCounter.git,0,20,15,0.875,1.40625,0.0,0.21875,0.3432291875,0.3583333125,392.0,5.9375,0.68125003125,0.26249996875000003,0.67291665625,0.28750003125
https://github.com/MAIF/melusine.git,0,38,20,0.9259259259259259,1.4074074074074074,0.3333333333333333,0.345679012345679,0.36036643209876545,0.5853175555555554,11721.407407407407,9.950617283950617,0.710097024691358,0.24463485185185185,0.7226632222222222,0.2772976790123457
https://github.com/MIC-DKFZ/nnUNet.git,0,88,25,0.8226950354609929,0.851063829787234,0.028368794326241134,0.5390070921985816,0.6454346170212766,0.7066409078014184,1796.3191489361702,12.304964539007091,0.6737588085106383,0.3363722056737589,0.47252618439716315,0.5018659858156027
https://github.com/MIC-DKFZ/trixi.git,1,12,14,0.4666666666666667,2.7777777777777777,0.022222222222222223,0.6666666666666666,0.3188359333333333,0.3555554888888889,4006.3333333333335,14.222222222222221,0.42222220000000005,0.4601850888888889,0.7370370666666666,0.2511110888888889
https://github.com/MIPT-Oulu/solt.git,0,8,12,0.9047619047619048,2.619047619047619,0.14285714285714285,0.8095238095238095,0.0,0.33333323809523807,2919.1428571428573,20.333333333333332,0.8571429047619048,0.23809519047619043,0.5714286190476191,0.0
https://github.com/MarcSkovMadsen/awesome-streamlit.git,1,15,5,0.9473684210526315,1.5263157894736843,0.3157894736842105,0.7368421052631579,0.4323308947368421,0.6842106315789475,19434.705263157797,11.894736842105264,0.6315791052631579,0.3559943157894737,0.6666665789473685,0.3665413684210526
https://github.com/MaybeShewill-CV/CRNN_Tensorflow.git,1,11,14,0.84,1.48,0.0,0.28,0.16,0.3033334,19742.191999999854,11.32,0.6466666000000001,0.10857140000000001,0.52666664,0.09333328
https://github.com/MaybeShewill-CV/lanenet-lane-detection.git,1,8,16,0.4782608695652174,1.826086956521739,0.0,0.30434782608695654,0.2391304347826087,0.17391304347826086,10298.91304347826,8.434782608695652,0.4782608695652174,0.17391304347826086,0.6086956521739131,0.021739130434782608
https://github.com/MegviiDetection/video_analyst.git,1,6,7,0.3888888888888889,2.388888888888889,0.3888888888888889,1.5,0.13425927777777777,0.27777766666666664,16361.444444444445,31.72222222222222,0.3333333333333333,0.6629629444444445,0.8888888888888888,0.05555555555555555
https://github.com/Mini-Conf/Mini-Conf.git,1,14,6,1.25,0.25,0.0,0.4,0.12916660000000002,0.5583335,3920.0,7.05,0.8125,0.14500000000000002,0.58030325,0.075
https://github.com/MisaOgura/flashtorch.git,1,2,6,0.7142857142857143,2.4285714285714284,0.0,0.8571428571428571,0.07142857142857142,0.14285714285714285,9265.0,18.142857142857142,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0
https://github.com/MrGiovanni/ModelsGenesis.git,1,10,15,0.7857142857142857,1.1428571428571428,0.14285714285714285,0.39285714285714285,0.25297625,0.4285715357142857,633.6785714285714,9.75,0.6785714285714286,0.25595239285714283,0.4880953571428571,0.22023814285714285
https://github.com/MycroftAI/mycroft-precise.git,1,13,12,0.6785714285714286,1.3928571428571428,0.03571428571428571,0.6785714285714286,0.3571428214285714,0.2916666785714286,3000.3928571428573,10.142857142857142,0.5535713571428571,0.39285714285714285,0.5357143571428571,0.10238089285714287
https://github.com/NLeSC/mcfly.git,0,18,21,0.5892857142857143,1.2678571428571428,0.125,0.30357142857142855,0.11354167857142858,0.35044642857142855,8889.30357142857,16.553571428571427,0.4516369285714286,0.6079931607142858,0.7291241607142858,0.06964285714285715
https://github.com/NVIDIA/Megatron-LM.git,0,197,26,0.2508532423208191,0.2440273037542662,0.013651877133105802,0.2986348122866894,0.38589721160409557,0.7505688361774745,5398.360409556305,10.747440273037542,0.21553845221843002,0.4020766996587031,0.5367205614334472,0.11071080034129693
https://github.com/NVIDIA/tacotron2.git,0,10,7,0.9375,0.9375,0.0,0.4375,0.1666666875,0.43749993750000005,2779.1875,8.375,0.8125,0.3541666875,0.39583325,0.1354166875
https://github.com/NVIDIAGameWorks/kaolin.git,0,30,22,0.925531914893617,3.0531914893617023,0.07446808510638298,1.1702127659574468,0.32529972340425534,0.4477836595744681,12001.706382978702,4.042553191489362,0.6910460957446808,0.274783670212766,0.4829280531914893,0.3203479255319148
https://github.com/NVISO-BE/ee-outliers.git,1,11,12,0.3157894736842105,1.7894736842105263,0.07894736842105263,0.13157894736842105,0.2368420789473684,0.45394736842105265,6984.605263157895,24.026315789473685,0.29605263157894735,0.41403518421052626,0.8631579210526317,0.05263157894736842
https://github.com/NervanaSystems/distiller.git,1,26,12,0.7166666666666667,2.716666666666667,0.08333333333333333,0.6333333333333333,0.3466205666666667,0.6333334333333334,5234.333333333333,10.716666666666667,0.5999998833333334,0.39639731666666667,0.6201191666666666,0.17407413333333333
https://github.com/NeuromorphicProcessorProject/snn_toolbox.git,1,14,23,0.6190476190476191,3.2857142857142856,0.23809523809523808,1.1428571428571428,0.17857142857142858,0.3174603095238095,18625.48571428567,15.69047619047619,0.5714285476190476,0.4,0.5365079523809524,0.07738095238095238
https://github.com/OUCMachineLearning/OUCML.git,1,7,8,0.21052631578947367,2.5789473684210527,0.3684210526315789,1.368421052631579,0.23684215789473684,0.42105263157894735,20212.36842105263,17.210526315789473,0.2105261578947369,0.5263158421052632,0.7894738421052632,0.15789473684210525
https://github.com/Open-Debin/Emotion-FAN.git,1,3,6,0.5,1.75,0.125,1.25,0.0625,0.125,2728.25,28.5,0.5,0.25,0.5,0.0
https://github.com/OpenNMT/OpenNMT-py.git,0,191,31,1.0568862275449102,0.8712574850299402,0.04491017964071856,0.46107784431137727,0.546826,0.668033631736527,5015.342514970054,8.574850299401197,0.7357052544910179,0.28533938023952093,0.4213583742514969,0.5262253173652695
https://github.com/OpenNMT/OpenNMT-tf.git,1,24,25,0.6226415094339622,2.2641509433962264,0.07547169811320754,0.6792452830188679,0.4006289433962264,0.5094340566037735,4585.773584905661,33.301886792452834,0.5471697735849057,0.5471698113207547,0.5094340188679245,0.188679320754717
https://github.com/PacktPublishing/Advanced-Deep-Learning-with-Keras.git,1,6,15,0.6,1.05,0.05,0.4,0.2,0.1,1864.6,22.55,0.6,0.1,0.4,0.1
https://github.com/PacktPublishing/Deep-Reinforcement-Learning-Hands-On.git,1,13,16,0.5769230769230769,0.8076923076923077,0.038461538461538464,0.46153846153846156,0.2339743846153846,0.23076926923076924,24136.107692307552,20.5,0.5769230769230769,0.1538461923076923,0.3717949230769231,0.11538461538461539
https://github.com/PaddlePaddle/PARL.git,1,43,24,0.8207547169811321,1.8396226415094339,0.0660377358490566,1.1603773584905661,0.3346660943396226,0.4129192264150944,2091.198113207547,4.877358490566038,0.622458141509434,0.3556753773584906,0.48789302830188674,0.3679693773584905
https://github.com/PetrochukM/PyTorch-NLP.git,1,18,13,0.7,1.8,0.13333333333333333,0.9333333333333333,0.3127778,0.5000000333333333,8227.133333333333,13.6,0.5666667000000001,0.45555560000000006,0.5055556999999999,0.23333336666666668
https://github.com/PhoenixDL/rising.git,0,11,11,1.0357142857142858,2.25,0.10714285714285714,0.5,0.19642853571428573,0.42738089285714287,4597.535714285715,28.464285714285715,0.7369047857142857,0.24725267857142855,0.7547619999999998,0.17023803571428572
https://github.com/adobe/antialiased-cnns.git,0,4,3,0.3333333333333333,2.3333333333333335,0.16666666666666666,0.3333333333333333,0.0,0.5000001666666666,1621.1666666666667,28.5,0.3333331666666666,0.5,0.6666668333333333,0.0
https://github.com/advboxes/AdvBox.git,1,18,12,0.6285714285714286,1.6571428571428573,0.05714285714285714,0.34285714285714286,0.36585031428571424,0.5142857714285715,4580.885714285714,10.314285714285715,0.5142856571428572,0.5142857428571429,0.4838095142857142,0.27142859999999996
https://github.com/aimacode/aima-python.git,1,120,28,0.5769230769230769,0.9560439560439561,0.016483516483516484,0.554945054945055,0.6278746703296704,0.4945054835164835,2016.0714285714287,6.521978021978022,0.510988967032967,0.37075967582417585,0.42721432417582417,0.6879578681318681
https://github.com/aiqm/torchani.git,0,7,5,0.5625,0.0,0.0,0.0,0.15625,0.5625,45927.074999999655,13.6875,0.4375,0.51666675,0.83333325,0.145833375
https://github.com/aisolab/nlp_classification.git,0,3,5,0.25,4.625,0.625,2.875,0.0625,0.375,150364.12499999884,47.25,0.25,0.5,0.75,0.0
https://github.com/albumentations-team/albumentations.git,0,27,5,1.3953488372093024,2.697674418604651,0.023255813953488372,0.7441860465116279,0.4045982790697674,0.5627905813953489,790.0930232558139,9.093023255813954,0.9550386744186045,0.1608291162790698,0.7745292093023257,0.39847716279069767
https://github.com/alfredfrancis/ai-chatbot-framework.git,0,22,20,0.6888888888888889,1.288888888888889,0.06666666666666667,0.6222222222222222,0.27121695555555553,0.3777778,3397.5333333333333,10.355555555555556,0.6444444888888888,0.3499999777777778,0.4333333333333334,0.23259257777777773
https://github.com/alibaba/ai-matrix.git,0,7,9,0.5909090909090909,0.0,0.0,0.0,0.18939386363636365,0.36363636363636365,65405.281818181575,13.590909090909092,0.5000000454545455,0.5272727272727272,0.6515151363636363,0.09090904545454545
https://github.com/allegroai/trains.git,0,47,12,0.8450704225352113,0.39436619718309857,0.028169014084507043,0.056338028169014086,0.6869998450704224,0.8169014647887322,9063.836619718284,21.267605633802816,0.7042254084507042,0.4346077323943662,0.37709587323943666,0.5793428873239437
https://github.com/allenai/allennlp.git,0,151,10,0.5320754716981132,0.6150943396226415,0.06037735849056604,0.8830188679245283,0.5301437358490566,0.6000001320754716,1614.8754716981132,5.875471698113207,0.47547155849056605,0.4066496113207547,0.27991429433962267,0.40798153207547166
https://github.com/alvinwan/neural-backed-decision-trees.git,0,13,14,0.46153846153846156,2.5,0.4230769230769231,0.9615384615384616,0.18315023076923076,0.3846154615384616,14892.153846153846,19.653846153846153,0.46153842307692305,0.30048073076923076,0.6410256923076924,0.12820515384615383
https://github.com/amaiya/ktrain.git,0,16,13,0.47619047619047616,1.4761904761904763,0.3333333333333333,1.119047619047619,0.3301587142857143,0.6904762857142858,39316.07142857121,39.95238095238095,0.47619047619047616,0.6432539761904762,0.8015872380952382,0.13095233333333334
https://github.com/amansrivastava17/embedding-as-service.git,0,8,2,0.6,2.5,0.0,1.0,0.3,0.7,7227.9,30.6,0.5,0.622222,0.7,0.25
https://github.com/amzn/xfer.git,1,8,10,0.5789473684210527,2.0,0.15789473684210525,1.105263157894737,0.28070173684210525,0.2631577894736842,6982.736842105263,10.526315789473685,0.5789473684210527,0.10526305263157895,0.7368421052631579,0.22807015789473684
https://github.com/analyticalmindsltd/smote_variants.git,0,2,10,0.8181818181818182,4.181818181818182,1.1818181818181819,1.7272727272727273,0.0,0.0,43432.67272727256,40.09090909090909,0.8181818181818182,0.0,0.18181818181818182,0.0
https://github.com/anicolson/DeepXi.git,1,3,16,0.5714285714285714,3.0476190476190474,0.0,0.8571428571428571,0.055555571428571426,0.14285714285714285,17186.114285714197,20.238095238095237,0.5714285714285714,0.09523809523809523,0.42857142857142855,0.0
https://github.com/apache/submarine.git,1,76,19,0.6181818181818182,0.5636363636363636,0.022727272727272728,0.18181818181818182,0.3629059181818182,0.527272609090909,5344.047272727264,4.777272727272727,0.4999998954545454,0.3420950954545454,0.4612330772727272,0.2861702909090909
https://github.com/apachecn/Interview.git,1,3,6,0.5,1.0,0.25,0.75,0.1875,0.25,33991.92499999977,6.75,0.5,0.25,0.5,0.125
https://github.com/apachecn/pytorch-doc-zh.git,1,104,24,0.3333333333333333,0.0070921985815602835,0.0,0.0,0.5670959219858155,0.6170213404255319,12933.15035460989,9.163120567375886,0.2765957943262412,0.6136280496453901,0.453178085106383,0.22458624113475179
https://github.com/arogozhnikov/einops.git,0,22,20,0.6829268292682927,1.7317073170731707,0.024390243902439025,0.6097560975609756,0.41260168292682925,0.3902440243902439,1444.560975609756,14.682926829268293,0.6097560975609756,0.2439024146341463,0.6260163902439024,0.2682927073170732
https://github.com/arogozhnikov/hep_ml.git,0,3,4,0.3,1.7,0.5,0.4,0.06666659999999999,0.4,1758.4,24.8,0.3,0.7999999,1.0,0.06666659999999999
https://github.com/arviz-devs/arviz.git,0,34,12,0.2911392405063291,2.4683544303797467,0.4050632911392405,0.5569620253164557,0.29587810126582276,0.5063293037974684,1978.3037974683543,9.848101265822784,0.25316450632911397,0.4100220379746835,0.6775566455696204,0.16075949367088607
https://github.com/as-ideas/TransformerTTS.git,0,6,7,0.5,2.7222222222222223,0.05555555555555555,1.6111111111111112,0.11388888888888887,0.4999999444444444,7678.388888888889,34.55555555555556,0.3888888888888889,0.730158611111111,0.7314815555555555,0.041666666666666664
https://github.com/asappresearch/flambe.git,0,24,3,0.14634146341463414,2.1707317073170733,0.07317073170731707,0.8536585365853658,0.2444830975609756,0.7073171219512194,2817.5853658536585,15.21951219512195,0.0975608780487805,0.5645593658536586,0.6483029756097561,0.0
https://github.com/asappresearch/sru.git,0,12,5,0.4375,1.6875,0.1875,0.5625,0.235416625,0.499999875,998.625,8.75,0.375000125,0.6171875,0.7312498749999999,0.09375
https://github.com/astooke/rlpyt.git,0,17,6,0.6428571428571429,1.4285714285714286,0.07142857142857142,0.6071428571428571,0.5371600357142857,0.5714286428571429,3159.964285714286,15.25,0.5357142142857143,0.6603172857142858,0.5450680357142857,0.26190489285714286
https://github.com/athena-team/athena.git,1,29,11,0.37142857142857144,1.3571428571428572,0.2857142857142857,0.6285714285714286,0.3543570714285715,0.5285714714285713,12451.691428571403,9.842857142857143,0.3142856142857143,0.4587934857142857,0.6605373428571429,0.17874145714285714
https://github.com/autorope/donkeycar.git,0,46,8,0.7142857142857143,1.0793650793650793,0.047619047619047616,0.4444444444444444,0.6148688095238094,0.7460319206349205,4137.841269841269,11.73015873015873,0.5079365238095238,0.3401793492063492,0.49856403174603164,0.5098640634920636
https://github.com/avrae/avrae.git,0,37,29,0.7153846153846154,2.4076923076923076,0.0,0.7,0.28828723076923074,0.6524476076923076,7122.715384615384,35.13846153846154,0.5461539153846154,0.5355251461538462,0.5592308461538461,0.24973446153846154
https://github.com/baldassarreFe/deep-koalarization.git,1,7,5,0.23076923076923078,1.1538461538461537,0.0,0.46153846153846156,0.2666666153846154,0.3846153076923076,2577.4615384615386,8.538461538461538,0.23076915384615385,0.4835165384615384,0.6538460769230768,0.0
https://github.com/batra-mlp-lab/visdial-challenge-starter-pytorch.git,0,3,3,0.4,2.0,0.0,1.8,0.0,0.1999998,3268.2,20.8,0.4,0.6,0.6,0.0
https://github.com/bayesiains/nflows.git,1,25,11,0.918918918918919,0.972972972972973,0.08108108108108109,0.08108108108108109,0.460687972972973,0.4864865405405405,4101.783783783784,4.351351351351352,0.7837838648648648,0.32935867567567567,0.4945946486486486,0.41921918918918927
https://github.com/beringresearch/ivis.git,0,8,5,0.375,1.625,0.0,0.1875,0.072916625,0.4374999375,6674.75,28.4375,0.375,0.6874999374999999,0.9375,0.041666625
https://github.com/bethgelab/foolbox.git,0,6,4,0.8,4.1,0.2,0.6,0.21000000000000002,0.6,1493.6,27.2,0.7,0.3,0.65,0.15
https://github.com/bethgelab/siamese-mask-rcnn.git,0,2,3,0.2,7.6,0.2,2.2,0.0,0.0,82859.27999999964,29.4,0.2,0.8,0.8,0.0
https://github.com/beyretb/AnimalAI-Olympics.git,0,3,1,0.0,3.6666666666666665,0.6666666666666666,2.0,0.0,0.333333,33752.666666666664,29.666666666666668,0.0,0.666667,1.0,0.0
https://github.com/bhoov/exbert.git,1,6,6,0.5384615384615384,0.0,0.46153846153846156,1.5384615384615385,0.21153838461538463,0.4615386153846154,74243.64615384601,12.0,0.46153846153846156,0.5384616153846153,0.7179486153846153,0.05128207692307692
https://github.com/biolib/openprotein.git,0,3,8,0.7777777777777778,5.444444444444445,0.2222222222222222,2.7777777777777777,0.16666666666666666,0.1111111111111111,14128.111111111111,18.11111111111111,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.1111111111111111
https://github.com/bitextor/bitextor.git,1,30,36,0.7663551401869159,1.2616822429906542,0.0,0.6822429906542056,0.28796055140186916,0.5176509158878505,10599.727102803705,32.85981308411215,0.5721509813084112,0.32010289719626167,0.6273081869158879,0.18333333644859812
https://github.com/black0017/MedicalZooPytorch.git,1,5,8,0.35714285714285715,2.7857142857142856,0.14285714285714285,0.8571428571428571,0.04761907142857143,0.14285714285714285,5606.214285714285,8.714285714285714,0.35714285714285715,0.5,0.7857142857142857,0.0
https://github.com/brainiak/brainiak.git,1,34,25,0.981651376146789,2.330275229357798,0.09174311926605505,0.5688073394495413,0.34781957798165136,0.4345288256880734,1776.908256880734,3.7155963302752295,0.8226022110091742,0.2255490733944954,0.436762119266055,0.36009173394495414
https://github.com/bricewalker/Hey-Jetson.git,1,3,23,0.14634146341463414,0.17073170731707318,0.024390243902439025,0.14634146341463414,0.016260146341463413,0.04878046341463414,29358.682926829042,10.682926829268293,0.14634146341463414,0.5853658780487805,0.8536585365853658,0.0
https://github.com/broadinstitute/keras-rcnn.git,0,3,1,0.0,4.666666666666667,0.0,1.3333333333333333,0.0,0.333333,2297.3333333333335,38.0,0.0,1.0,1.0,0.0
https://github.com/bureaucratic-labs/dostoevsky.git,0,5,19,0.23684210526315788,0.39473684210526316,0.0,0.18421052631578946,0.05701752631578948,0.10526313157894737,120.71052631578948,9.210526315789474,0.2105263421052632,0.8289473684210527,0.8070176052631579,0.039473684210526314
https://github.com/calico/basenji.git,0,9,19,0.5454545454545454,4.090909090909091,1.0303030303030303,2.727272727272727,0.22222218181818182,0.3787878181818182,14869.818181818182,47.57575757575758,0.5,0.4141414545454546,0.6484847878787878,0.050505
https://github.com/carefree0910/MachineLearning.git,1,3,12,0.6,4.466666666666667,0.13333333333333333,1.5333333333333334,0.03333333333333333,0.13333333333333333,64641.58666666642,35.266666666666666,0.6,0.4,0.4,0.0
https://github.com/catalyst-team/catalyst.git,0,11,2,0.23076923076923078,2.923076923076923,0.38461538461538464,1.1538461538461537,0.3692307692307692,0.6153846153846154,16496.076923076922,28.76923076923077,0.23076923076923078,0.6593407692307692,0.664835076923077,0.0
https://github.com/chuyangliu/snake.git,1,1,1,1.0,11.0,0.0,2.0,0.0,0.0,3647.0,1.0,1.0,0.0,0.0,0.0
https://github.com/cisco/mindmeld.git,0,29,12,0.35353535353535354,2.2323232323232323,0.04040404040404041,0.7171717171717171,0.3519156161616161,0.575757595959596,11343.791919191899,25.757575757575758,0.2626262222222222,0.6119882929292929,0.7486531111111112,0.10858585858585859
https://github.com/cmu-db/ottertune.git,0,8,5,0.9545454545454546,3.227272727272727,0.045454545454545456,1.5909090909090908,0.19448045454545457,0.5000001363636364,35481.56363636355,17.454545454545453,0.7727272727272727,0.2706979545454545,0.8106061363636363,0.13538954545454546
https://github.com/cmusatyalab/OpenTPOD.git,0,6,6,0.7333333333333333,1.6,0.0,0.8,0.2555554666666667,0.4,21087.69333333321,18.133333333333333,0.6666666666666666,0.5333332666666667,0.9333333333333333,0.2555554666666667
https://github.com/colearninglounge/co-learning-lounge.git,1,50,9,0.6835443037974683,0.4177215189873418,0.012658227848101266,0.13924050632911392,0.46361100000000005,0.5443038101265822,3893.240506329114,4.367088607594937,0.5569620632911392,0.42430388607594943,0.3080777341772152,0.46511959493670874
https://github.com/cornellius-gp/gpytorch.git,0,124,29,0.5971223021582733,1.5683453237410072,0.10071942446043165,0.15467625899280577,0.49325056834532366,0.6043166474820143,3647.7302158273383,13.827338129496402,0.4820144532374101,0.49528441366906484,0.4852925971223021,0.3388384712230215
https://github.com/cortexlabs/cortex.git,1,23,16,0.3563218390804598,2.1954022988505746,0.011494252873563218,1.0919540229885059,0.2394636436781609,0.5747126781609195,10612.28735632184,25.75862068965517,0.26436781609195403,0.6629434252873565,0.7098521724137932,0.08018606896551725
https://github.com/cpnota/autonomous-learning-library.git,0,2,4,0.6,5.2,0.2,1.0,0.1,0.2,8645.4,26.6,0.6,0.4,0.4,0.0
https://github.com/danielegrattarola/spektral.git,0,12,8,0.6190476190476191,2.4285714285714284,0.14285714285714285,0.7619047619047619,0.3412698571428572,0.5238095238095238,6261.571428571428,18.238095238095237,0.5238095714285714,0.666666619047619,0.619047761904762,0.17460309523809525
https://github.com/danielhanchen/hyperlearn.git,1,4,11,0.5333333333333333,2.3333333333333335,0.0,0.8666666666666667,0.03333333333333333,0.13333326666666664,50856.81333333297,17.6,0.5333333333333333,0.40000006666666665,0.4666666666666667,0.0
https://github.com/data-science-on-aws/workshop.git,1,17,18,0.4489795918367347,2.63265306122449,0.40816326530612246,1.469387755102041,0.2800777346938776,0.5306123265306123,69907.51020408126,39.3469387755102,0.4081632448979592,0.575226306122449,0.6569486326530612,0.15714285714285714
https://github.com/databricks/spark-deep-learning.git,0,13,6,0.8518518518518519,3.037037037037037,0.14814814814814814,0.48148148148148145,0.2740741111111111,0.3333332222222222,1177.6296296296296,2.962962962962963,0.6666666296296297,0.29365074074074077,0.7629629259259259,0.1777777777777778
https://github.com/datamllab/rlcard.git,0,35,12,0.5555555555555556,2.0246913580246915,0.024691358024691357,0.32098765432098764,0.3627327037037037,0.5061728765432097,2770.8271604938273,10.049382716049383,0.45679019753086425,0.44195285185185185,0.5128455925925925,0.17626885185185184
https://github.com/ddbourgin/numpy-ml.git,0,15,9,0.6206896551724138,0.4827586206896552,0.3103448275862069,0.2413793103448276,0.16350572413793102,0.3103448275862069,5740.586206896552,12.0,0.5172413448275862,0.5323955862068965,0.698686172413793,0.20114941379310344
https://github.com/deepfakes/faceswap.git,0,53,5,0.84375,1.78125,0.0,0.421875,0.51319628125,0.640625,4281.234375,6.078125,0.7031249062499999,0.344076453125,0.44397248437500003,0.5044643281250001
https://github.com/deepmedic/deepmedic.git,0,7,17,0.4583333333333333,2.875,0.041666666666666664,0.625,0.13194445833333332,0.2500000416666666,5089.041666666667,20.25,0.4583333333333333,0.4166666666666667,0.5416666666666666,0.0
https://github.com/deepmind/dm-haiku.git,0,79,17,0.9861751152073732,0.7096774193548387,0.004608294930875576,0.17050691244239632,0.4500546497695852,0.5524637557603687,395.17511520737327,4.474654377880184,0.8125663778801843,0.18511803686635944,0.3392493686635945,0.3889313087557603
https://github.com/deepmind/open_spiel.git,0,144,13,0.6151079136690647,0.0035971223021582736,0.02877697841726619,0.3345323741007194,0.5425649712230216,0.7194244316546762,12588.002877697827,11.863309352517986,0.5215827122302158,0.4034606294964029,0.4351308956834533,0.42344673381294967
https://github.com/deepmind/sonnet.git,0,43,12,0.5803571428571429,0.4375,0.08035714285714286,0.20535714285714285,0.29581195535714283,0.5963828928571429,2959.25,7.142857142857143,0.5369963392857143,0.45006326785714285,0.6609662767857143,0.31755941071428573
https://github.com/deepmipt/DeepPavlov.git,0,56,12,0.6807228915662651,0.8313253012048193,0.04216867469879518,0.6927710843373494,0.3335600903614458,0.5301205903614459,5930.548192771084,11.855421686746988,0.5542168012048193,0.4399259036144579,0.5635595120481928,0.2642548554216867
https://github.com/deepset-ai/FARM.git,0,29,7,0.7966101694915254,2.9152542372881354,0.2711864406779661,1.4406779661016949,0.3785920338983051,0.5762713559322036,1977.2203389830509,8.813559322033898,0.6779661186440678,0.4180172881355932,0.7646050847457627,0.25546133898305085
https://github.com/deezer/spleeter.git,1,18,9,0.8431372549019608,0.803921568627451,0.09803921568627451,0.27450980392156865,0.29117631372549013,0.4901959607843138,845.4509803921569,9.27450980392157,0.7254902156862745,0.3865970588235294,0.6059914117647058,0.2507468235294118
https://github.com/digantamisra98/Mish.git,0,4,25,0.7857142857142857,0.8214285714285714,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.10714285714285714,4118.321428571428,65.35714285714286,0.7857142857142857,0.21428571428571427,0.21428571428571427,0.0
https://github.com/dmlc/dgl.git,0,39,7,0.8902439024390244,3.548780487804878,0.32926829268292684,1.2439024390243902,0.3482657926829268,0.5843574024390245,5395.207317073171,8.0,0.821382756097561,0.16770456097560973,0.4632969634146341,0.3146821341463414
https://github.com/drscotthawley/panotti.git,0,3,5,0.42857142857142855,4.428571428571429,0.7142857142857143,2.142857142857143,0.14285714285714285,0.2857142857142857,4363.428571428572,38.857142857142854,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0
https://github.com/dsgiitr/d2l-pytorch.git,1,25,6,0.6666666666666666,0.8888888888888888,0.027777777777777776,0.16666666666666666,0.23626894444444446,0.5555556388888888,13324.955555555505,5.222222222222222,0.5555556944444445,0.5059260277777778,0.3009258611111111,0.1824073888888889
https://github.com/dwadden/dygiepp.git,0,4,2,0.0,3.5,0.0,0.3333333333333333,0.16666666666666666,0.5,3131.6666666666665,22.166666666666668,0.0,0.8888886666666668,1.0,0.0
https://github.com/eladhoffer/convNet.pytorch.git,1,3,15,0.8823529411764706,3.5294117647058822,0.5294117647058824,0.5882352941176471,0.039215705882352944,0.11764711764705883,639.0588235294117,9.470588235294118,0.8823528823529411,0.17647058823529413,0.11764711764705883,0.0
https://github.com/eleurent/rl-agents.git,1,10,23,0.6129032258064516,2.6774193548387095,0.3225806451612903,0.8387096774193549,0.16666670967741937,0.19354845161290324,2046.0967741935483,25.387096774193548,0.6129031612903225,0.16129032258064516,0.3870968387096774,0.0
https://github.com/elifesciences/sciencebeam.git,0,2,4,0.3333333333333333,6.166666666666667,0.0,2.0,0.0,0.16666666666666666,9040.0,28.333333333333332,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
https://github.com/eth-sri/eran.git,1,20,14,0.8928571428571429,2.1964285714285716,0.017857142857142856,0.35714285714285715,0.386692125,0.49999994642857143,3051.9821428571427,8.839285714285714,0.732142875,0.33168141071428575,0.7603742678571429,0.3111819821428572
https://github.com/evilsocket/pwnagotchi.git,0,58,1,0.0,0.7068965517241379,0.0,0.27586206896551724,0.0,0.8965519999999999,2516.293103448276,11.068965517241379,0.0,0.498148,0.382335,0.0
https://github.com/explosion/prodigy-recipes.git,1,17,19,0.2978723404255319,1.3404255319148937,0.02127659574468085,0.2553191489361702,0.32801421276595744,0.2765957446808511,5119.63829787234,4.468085106382978,0.29787231914893614,0.5212766170212766,0.6865247872340426,0.10283689361702127
https://github.com/explosion/spacy-transformers.git,0,15,4,1.04,1.44,0.0,0.36,0.40000011999999996,0.64000016,3347.64,16.68,0.7599998400000001,0.3351428,0.57,0.3033334
